time,Tf_1,Tf_2,Ts,v_1,v_2
3524,302.4747583829,302.47407689446,302.47517629685,-0.00028602888308755,-0.00029717515629778
3525,302.47473612934,302.47405002166,302.47516242319,-0.00028602888308755,-0.00029717515629778
3526,302.47471368989,302.47402298202,302.47514833345,-0.00028602888308755,-0.00029717515629778
3527,302.4746910653,302.47399577609,302.47513402841,-0.00028602888308755,-0.00029717515629778
3528,302.47466825633,302.47396840445,302.47511950889,-0.00028602888308755,-0.00029717515629778
3529,302.47464526371,302.47394086763,302.47510477566,-0.00028602888308755,-0.00029717515629778
3530,302.47462208819,302.47391316619,302.47508982952,-0.00028602888308644,-0.00029717515629778
3531,302.47459873049,302.47388530067,302.47507467125,-0.00028602888308755,-0.00029717515629778
3532,302.47457519135,302.47385727158,302.47505930165,-0.00028602888308644,-0.00029717515629778
3533,302.47455147147,302.47382907947,302.47504372149,-0.00028602888308755,-0.00029717515629778
3534,302.47452757158,302.47380072483,302.47502793154,-0.00028602888308644,-0.00029717515629778
3535,302.47450349237,302.47377220819,302.4750119326,-0.00028602888308755,-0.00029717515629778
3536,302.47447923455,302.47374353003,302.47499572543,-0.00028602888308755,-0.00029717515629778
3537,302.47445479881,302.47371469086,302.47497931079,-0.00028602888308755,-0.00029717515629778
3538,302.47443018584,302.47368569117,302.47496268947,-0.00028602888308755,-0.00029717515629778
3539,302.47440539631,302.47365653142,302.47494586221,-0.00028602888308755,-0.00029717515629778
3540,302.4743804309,302.4736272121,302.47492882979,-0.00028602888308755,-0.00029717515629778
3541,302.47435529027,302.47359773365,302.47491159296,-0.00028602888308755,-0.00029717515629778
3542,302.47432997508,302.47356809653,302.47489415248,-0.00028602888308755,-0.00029717515629778
3543,302.47430448599,302.47353830119,302.47487650908,-0.00028602888308755,-0.00029717515629778
3544,302.47427882364,302.47350834807,302.47485866353,-0.00028602888308755,-0.00029717515629778
3545,302.47425298866,302.47347823759,302.47484061656,-0.00028602888308755,-0.00029717515629778
3546,302.4742269817,302.47344797017,302.47482236892,-0.00028602888308755,-0.00029717515629778
3547,302.4742008034,302.47341754624,302.47480392133,-0.00028602888308755,-0.00029717515629778
3548,302.47417445436,302.47338696619,302.47478527453,-0.00028602888308755,-0.00029717515629778
3549,302.47414793517,302.47335623038,302.47476642926,-0.00028602888308755,-0.00029717515629778
3550,302.47412124644,302.47332533923,302.47474738622,-0.00028602888308755,-0.00029717515629778
3551,302.47409438878,302.4732942931,302.47472814615,-0.00028602888308755,-0.00029717515629778
3552,302.47406736279,302.47326309235,302.47470870975,-0.00028602888308755,-0.00029717515629778
3553,302.47404016903,302.47323173735,302.47468907773,-0.00028602888308755,-0.00029717515629778
3554,302.47401280809,302.47320022842,302.47466925081,-0.00028602888308755,-0.00029717515629778
3555,302.47398528054,302.47316856593,302.47464922969,-0.00028602888308755,-0.00029717515629778
3556,302.47395758693,302.47313675017,302.47462901506,-0.00028602888308755,-0.00029717515629778
3557,302.47392972782,302.47310478146,302.47460860762,-0.00028602888308755,-0.00029717515629778
3558,302.47390170373,302.47307266011,302.47458800805,-0.00028602888308755,-0.00029717515629778
3559,302.47387351521,302.4730403864,302.47456721704,-0.00028602888308755,-0.00029717515629778
3560,302.47384516279,302.47300796062,302.47454623526,-0.00028602888308755,-0.00029717515629778
3561,302.47381664699,302.47297538304,302.47452506339,-0.00028602888308755,-0.00029717515629778
3562,302.47378796834,302.47294265392,302.4745037021,-0.00028602888308755,-0.00029717515629778
3563,302.47375912732,302.4729097735,302.47448215205,-0.00028602888308755,-0.00029717515629778
3564,302.47373012441,302.47287674201,302.4744604139,-0.00028602888308755,-0.00029717515629778
3565,302.47370096013,302.47284355968,302.4744384883,-0.00028602888308755,-0.00029717515629778
3566,302.47367163497,302.47281022673,302.4744163759,-0.00028602888308755,-0.00029717515629778
3567,302.47364214937,302.47277674335,302.47439407734,-0.00028602888308755,-0.00029717515629778
3568,302.47361250379,302.47274310972,302.47437159326,-0.00028602888308755,-0.00029717515629778
3569,302.4735826987,302.47270932603,302.47434892428,-0.00028602888308755,-0.00029717515629778
3570,302.47355273452,302.47267539243,302.47432607104,-0.00028602888308755,-0.00029717515629778
3571,302.4735226117,302.47264130907,302.47430303414,-0.00028602888308755,-0.00029717515629778
3572,302.47349233067,302.4726070761,302.47427981421,-0.00028602888308755,-0.00029717515629778
3573,302.47346189183,302.47257269363,302.47425641185,-0.00028602888308755,-0.00029717515629778
3574,302.47343129561,302.47253816178,302.47423282766,-0.00028602888308755,-0.00029717515629778
3575,302.4734005424,302.47250348066,302.47420906224,-0.00028602888308755,-0.00029717515629778
3576,302.47336963258,302.47246865033,302.47418511617,-0.00028602888308755,-0.00029717515629778
3577,302.47333856651,302.47243367087,302.47416099003,-0.00028602888308644,-0.00029717515629778
3578,302.47330734457,302.47239854233,302.47413668441,-0.00028602888308755,-0.00029717515629778
3579,302.47327596714,302.47236326479,302.47411219986,-0.00028602888308755,-0.00029717515629778
3580,302.47324443455,302.47232783823,302.47408753695,-0.00028602888308755,-0.00029717515629778
3581,302.4732127471,302.47229226269,302.47406269624,-0.00028602888308644,-0.00029717515629778
3582,302.47318090517,302.47225653818,302.47403767828,-0.00028602888308755,-0.00029717515629778
