Time,In_column_Top
25281,311.1959
25282,311.1959
25283,311.1949
25284,311.1879
25285,311.1879
25286,311.1959
25287,311.206
25288,311.206
25289,311.212
25290,311.214
25291,311.213
25292,311.1949
25293,311.1949
25294,311.201
25295,311.212
25296,311.212
25297,311.208
25298,311.206
25299,311.206
25300,311.218
25301,311.218
25302,311.211
25303,311.1969
25304,311.1969
25305,311.214
25306,311.224
25307,311.224
25308,311.232
25309,311.233
25310,311.224
25311,311.2
25312,311.2
25313,311.1979
25314,311.1949
25315,311.1949
25316,311.1929
25317,311.1929
25318,311.1939
25319,311.1959
25320,311.1959
25321,311.1959
25322,311.1949
25323,311.1949
25324,311.205
25325,311.207
25326,311.205
25327,311.1889
25328,311.1889
25329,311.1969
25330,311.207
25331,311.207
25332,311.202
25333,311.2
25334,311.2
25335,311.1979
25336,311.1979
25337,311.1959
25338,311.1919
25339,311.1919
25340,311.202
25341,311.206
25342,311.206
25343,311.209
25344,311.209
25345,311.212
25346,311.219
25347,311.219
25348,311.217
25349,311.215
25350,311.215
25351,311.1989
25352,311.1979
25353,311.201
25354,311.212
25355,311.212
25356,311.1919
25357,311.1759
25358,311.1759
25359,311.2
25360,311.205
25361,311.206
25362,311.212
25363,311.212
25364,311.206
25365,311.1989
25366,311.1989
25367,311.215
25368,311.22
25369,311.22
25370,311.224
25371,311.224
25372,311.222
25373,311.218
25374,311.218
25375,311.1899
25376,311.1769
25377,311.1769
25378,311.233
25379,311.233
25380,311.224
25381,311.206
25382,311.206
25383,311.1969
25384,311.1919
25385,311.1919
25386,311.1919
25387,311.1919
25388,311.1939
25389,311.1989
25390,311.1989
25391,311.205
25392,311.21
25393,311.21
25394,311.217
25395,311.218
25396,311.218
25397,311.216
25398,311.216
25399,311.212
25400,311.208
25401,311.208
25402,311.1939
25403,311.1909
25404,311.1919
25405,311.2
25406,311.2
25407,311.204
25408,311.211
25409,311.211
25410,311.213
25411,311.214
25412,311.214
25413,311.1809
25414,311.1809
25415,311.1949
25416,311.224
25417,311.224
25418,311.218
25419,311.215
25420,311.215
25421,311.203
25422,311.202
25423,311.202
25424,311.201
25425,311.201
25426,311.205
25427,311.208
25428,311.208
25429,311.214
25430,311.214
25431,311.214
25432,311.216
25433,311.216
25434,311.211
25435,311.206
25436,311.206
25437,311.1989
25438,311.1979
25439,311.1989
25440,311.208
25441,311.208
25442,311.201
25443,311.1929
25444,311.1929
25445,311.201
25446,311.203
25447,311.203
25448,311.202
25449,311.202
25450,311.1949
25451,311.1839
25452,311.1839
25453,311.201
25454,311.207
25455,311.207
25456,311.1949
25457,311.1949
25458,311.1949
25459,311.1959
25460,311.1959
25461,311.201
25462,311.204
25463,311.204
25464,311.214
25465,311.215
25466,311.21
25467,311.1949
25468,311.1949
25469,311.1969
25470,311.1979
25471,311.1979
25472,311.208
25473,311.209
25474,311.21
25475,311.219
25476,311.219
25477,311.216
25478,311.213
25479,311.213
25480,311.202
25481,311.2
25482,311.1979
25483,311.1839
25484,311.1839
25485,311.1969
25486,311.214
25487,311.214
25488,311.239
25489,311.248
25490,311.244
25491,311.1899
25492,311.1899
25493,311.201
25494,311.224
25495,311.224
25496,311.218
25497,311.215
25498,311.215
25499,311.1939
25500,311.1929
25501,311.1989
25502,311.219
25503,311.219
25504,311.215
25505,311.212
25506,311.212
25507,311.217
25508,311.218
25509,311.214
25510,311.1989
25511,311.1989
25512,311.1979
25513,311.1959
25514,311.1959
25515,311.1969
25516,311.1969
25517,311.2
25518,311.224
25519,311.224
25520,311.216
25521,311.205
25522,311.205
25523,311.221
25524,311.226
25525,311.225
25526,311.21
25527,311.21
25528,311.209
25529,311.206
25530,311.206
25531,311.203
25532,311.201
25533,311.201
25534,311.21
25535,311.21
25536,311.208
25537,311.205
25538,311.205
25539,311.209
25540,311.212
25541,311.212
25542,311.206
25543,311.206
25544,311.205
25545,311.203
25546,311.203
25547,311.211
25548,311.217
25549,311.217
25550,311.219
25551,311.219
25552,311.217
25553,311.206
25554,311.206
25555,311.217
25556,311.228
25557,311.228
25558,311.213
25559,311.21
25560,311.21
25561,311.208
25562,311.208
25563,311.214
25564,311.221
25565,311.221
25566,311.212
25567,311.208
25568,311.208
25569,311.205
25570,311.205
25571,311.204
25572,311.203
25573,311.203
25574,311.208
25575,311.211
25576,311.211
25577,311.206
25578,311.206
25579,311.205
25580,311.201
25581,311.201
25582,311.204
25583,311.207
25584,311.207
25585,311.238
25586,311.24
25587,311.231
25588,311.1959
25589,311.1959
25590,311.1979
25591,311.1989
25592,311.1989
25593,311.209
25594,311.211
25595,311.211
25596,311.209
25597,311.209
25598,311.213
25599,311.218
25600,311.218
25601,311.22
25602,311.221
25603,311.22
25604,311.209
25605,311.209
25606,311.208
25607,311.207
25608,311.207
25609,311.202
25610,311.2
25611,311.2
25612,311.216
25613,311.216
25614,311.22
25615,311.229
25616,311.229
25617,311.23
25618,311.231
25619,311.231
25620,311.1919
25621,311.1889
25622,311.1949
25623,311.219
25624,311.219
25625,311.216
25626,311.214
25627,311.214
25628,311.22
25629,311.221
25630,311.22
25631,311.216
25632,311.216
25633,311.215
25634,311.213
25635,311.213
25636,311.214
25637,311.215
25638,311.215
25639,311.217
25640,311.217
25641,311.216
25642,311.214
25643,311.214
25644,311.207
25645,311.204
25646,311.204
25647,311.215
25648,311.215
25649,311.215
25650,311.215
25651,311.215
25652,311.222
25653,311.227
25654,311.227
25655,311.21
25656,311.209
25657,311.215
25658,311.233
25659,311.233
25660,311.238
25661,311.241
25662,311.241
25663,311.216
25664,311.214
25665,311.213
25666,311.204
25667,311.204
25668,311.203
25669,311.201
25670,311.201
25671,311.22
25672,311.225
25673,311.226
25674,311.234
25675,311.234
25676,311.219
25677,311.2
25678,311.2
25679,311.211
25680,311.215
25681,311.215
25682,311.207
25683,311.207
25684,311.209
25685,311.215
25686,311.215
25687,311.22
25688,311.222
25689,311.222
25690,311.211
25691,311.211
25692,311.216
25693,311.227
25694,311.227
25695,311.212
25696,311.201
25697,311.201
25698,311.202
25699,311.202
25700,311.204
25701,311.21
25702,311.21
25703,311.221
25704,311.231
25705,311.231
25706,311.228
25707,311.228
25708,311.227
25709,311.219
25710,311.219
25711,311.217
25712,311.215
25713,311.215
25714,311.209
25715,311.207
25716,311.207
25717,311.205
25718,311.205
25719,311.1979
25720,311.1869
25721,311.1869
25722,311.212
25723,311.223
25724,311.223
25725,311.209
25726,311.209
25727,311.216
25728,311.231
25729,311.231
25730,311.245
25731,311.254
25732,311.254
25733,311.218
25734,311.218
25735,311.216
25736,311.206
25737,311.206
25738,311.217
25739,311.226
25740,311.226
25741,311.216
25742,311.214
25743,311.214
25744,311.214
25745,311.214
25746,311.213
25747,311.211
25748,311.211
25749,311.204
25750,311.202
25751,311.203
25752,311.22
25753,311.22
25754,311.218
25755,311.215
25756,311.215
25757,311.219
25758,311.221
25759,311.221
25760,311.227
25761,311.227
25762,311.221
25763,311.211
25764,311.211
25765,311.212
25766,311.212
25767,311.212
25768,311.229
25769,311.229
25770,311.224
25771,311.214
25772,311.214
25773,311.217
25774,311.219
25775,311.219
25776,311.212
25777,311.211
25778,311.213
25779,311.22
25780,311.22
25781,311.219
25782,311.218
25783,311.218
25784,311.212
25785,311.211
25786,311.211
25787,311.209
25788,311.209
25789,311.209
25790,311.209
25791,311.209
25792,311.234
25793,311.24
25794,311.239
25795,311.223
25796,311.223
25797,311.217
25798,311.207
25799,311.207
25800,311.217
25801,311.221
25802,311.221
25803,311.22
25804,311.22
25805,311.22
25806,311.22
25807,311.22
25808,311.218
25809,311.216
25810,311.216
25811,311.223
25812,311.223
25813,311.222
25814,311.217
25815,311.217
25816,311.218
25817,311.218
25818,311.218
25819,311.211
25820,311.21
25821,311.21
25822,311.207
25823,311.207
25824,311.21
25825,311.213
25826,311.213
25827,311.21
25828,311.209
25829,311.209
25830,311.203
25831,311.203
25832,311.206
25833,311.211
25834,311.211
25835,311.209
25836,311.208
25837,311.208
25838,311.207
25839,311.207
25840,311.214
25841,311.227
25842,311.227
25843,311.233
25844,311.236
25845,311.236
25846,311.225
25847,311.224
25848,311.219
25849,311.205
25850,311.205
25851,311.205
25852,311.205
25853,311.205
25854,311.1639
25855,311.1579
25856,311.1679
25857,311.212
25858,311.212
25859,311.214
25860,311.216
25861,311.216
25862,311.218
25863,311.219
25864,311.219
25865,311.219
25866,311.219
25867,311.217
25868,311.214
25869,311.214
25870,311.22
25871,311.222
25872,311.222
25873,311.216
25874,311.216
25875,311.205
25876,311.1879
25877,311.1879
25878,311.218
25879,311.236
25880,311.236
25881,311.218
25882,311.218
25883,311.221
25884,311.228
25885,311.228
25886,311.225
25887,311.223
25888,311.223
25889,311.205
25890,311.202
25891,311.208
25892,311.225
25893,311.225
25894,311.22
25895,311.216
25896,311.216
25897,311.213
25898,311.213
25899,311.213
25900,311.214
25901,311.214
25902,311.22
25903,311.227
25904,311.227
25905,311.205
25906,311.1969
25907,311.1979
25908,311.22
25909,311.22
25910,311.216
25911,311.211
25912,311.211
25913,311.21
25914,311.21
25915,311.21
25916,311.211
25917,311.211
25918,311.211
25919,311.211
25920,311.211
25921,311.214
25922,311.216
25923,311.216
25924,311.22
25925,311.22
25926,311.218
25927,311.212
25928,311.212
25929,311.202
25930,311.1959
25931,311.1959
25932,311.209
25933,311.21
25934,311.213
25935,311.225
25936,311.225
25937,311.217
25938,311.208
25939,311.208
25940,311.208
25941,311.208
25942,311.208
25943,311.206
25944,311.206
25945,311.208
25946,311.21
25947,311.21
25948,311.207
25949,311.206
25950,311.207
25951,311.22
25952,311.22
25953,311.216
25954,311.207
25955,311.207
25956,311.208
25957,311.209
25958,311.209
25959,311.212
25960,311.212
25961,311.212
25962,311.211
25963,311.211
25964,311.216
25965,311.22
25966,311.22
25967,311.1889
25968,311.1869
25969,311.1899
25970,311.203
25971,311.203
25972,311.209
25973,311.214
25974,311.214
25975,311.203
25976,311.201
25977,311.202
25978,311.211
25979,311.211
25980,311.213
25981,311.215
25982,311.215
25983,311.207
25984,311.204
25985,311.206
25986,311.229
25987,311.229
25988,311.218
25989,311.1989
25990,311.1989
25991,311.2
25992,311.201
25993,311.201
25994,311.206
25995,311.206
25996,311.211
25997,311.224
25998,311.224
25999,311.2
26000,311.1859
26001,311.1859
26002,311.223
26003,311.225
26004,311.221
26005,311.208
26006,311.208
26007,311.21
26008,311.212
26009,311.212
26010,311.206
26011,311.206
26012,311.205
26013,311.2
26014,311.2
26015,311.203
26016,311.208
26017,311.208
26018,311.207
26019,311.207
26020,311.207
26021,311.205
26022,311.205
26023,311.21
26024,311.217
26025,311.217
26026,311.203
26027,311.1969
26028,311.1969
26029,311.208
26030,311.208
26031,311.208
26032,311.208
26033,311.208
26034,311.1989
26035,311.1929
26036,311.1929
26037,311.23
26038,311.23
26039,311.222
26040,311.1989
26041,311.1989
26042,311.203
26043,311.205
26044,311.205
26045,311.1939
26046,311.1929
26047,311.1929
26048,311.1949
26049,311.1949
26050,311.201
26051,311.206
26052,311.206
26053,311.21
26054,311.211
26055,311.209
26056,311.1959
26057,311.1959
26058,311.1969
26059,311.1989
26060,311.1989
26061,311.203
26062,311.204
26063,311.204
26064,311.1959
26065,311.1959
26066,311.204
26067,311.216
26068,311.216
26069,311.22
26070,311.222
26071,311.222
26072,311.213
26073,311.213
26074,311.211
26075,311.207
26076,311.207
26077,311.209
26078,311.21
26079,311.21
26080,311.209
26081,311.209
26082,311.211
26083,311.215
26084,311.215
26085,311.1989
26086,311.1859
26087,311.1859
26088,311.208
26089,311.211
26090,311.209
26091,311.1959
26092,311.1959
26093,311.206
26094,311.217
26095,311.217
26096,311.1869
26097,311.1789
26098,311.1799
26099,311.201
26100,311.201
26101,311.204
26102,311.21
26103,311.21
26104,311.217
26105,311.22
26106,311.22
26107,311.21
26108,311.21
26109,311.219
26110,311.238
26111,311.238
26112,311.219
26113,311.21
26114,311.21
26115,311.212
26116,311.212
26117,311.211
26118,311.207
26119,311.207
26120,311.211
26121,311.213
26122,311.213
26123,311.209
26124,311.208
26125,311.21
26126,311.216
26127,311.216
26128,311.201
26129,311.1849
26130,311.1849
26131,311.214
26132,311.218
26133,311.216
26134,311.204
26135,311.204
26136,311.207
26137,311.211
26138,311.211
26139,311.222
26140,311.226
26141,311.226
26142,311.207
26143,311.207
26144,311.209
26145,311.213
26146,311.213
26147,311.201
26148,311.1959
26149,311.1959
26150,311.223
26151,311.223
26152,311.22
26153,311.213
26154,311.213
26155,311.219
26156,311.223
26157,311.223
26158,311.213
26159,311.212
26160,311.213
26161,311.217
26162,311.217
26163,311.211
26164,311.206
26165,311.206
26166,311.204
26167,311.204
26168,311.204
26169,311.201
26170,311.201
26171,311.202
26172,311.204
26173,311.204
26174,311.21
26175,311.211
26176,311.211
26177,311.206
26178,311.206
26179,311.21
26180,311.217
26181,311.217
26182,311.216
26183,311.216
26184,311.216
26185,311.207
26186,311.207
26187,311.206
26188,311.204
26189,311.204
26190,311.211
26191,311.215
26192,311.215
26193,311.205
26194,311.204
26195,311.205
26196,311.207
26197,311.207
26198,311.207
26199,311.207
26200,311.207
26201,311.211
26202,311.212
26203,311.212
26204,311.211
26205,311.211
26206,311.211
26207,311.211
26208,311.211
26209,311.216
26210,311.217
26211,311.215
26212,311.203
26213,311.203
26214,311.207
26215,311.212
26216,311.212
26217,311.1959
26218,311.1899
26219,311.1899
26220,311.213
26221,311.213
26222,311.216
26223,311.223
26224,311.223
26225,311.212
26226,311.207
26227,311.207
26228,311.1959
26229,311.1959
26230,311.1949
26231,311.1919
26232,311.1919
26233,311.203
26234,311.211
26235,311.211
26236,311.1889
26237,311.1879
26238,311.1909
26239,311.202
26240,311.202
26241,311.1989
26242,311.1949
26243,311.1949
26244,311.206
26245,311.208
26246,311.208
26247,311.205
26248,311.205
26249,311.205
26250,311.205
26251,311.205
26252,311.205
26253,311.205
26254,311.206
26255,311.216
26256,311.216
26257,311.215
26258,311.214
26259,311.214
26260,311.2
26261,311.1929
26262,311.1929
26263,311.21
26264,311.21
26265,311.208
26266,311.202
26267,311.202
26268,311.206
26269,311.209
26270,311.209
26271,311.201
26272,311.2
26273,311.202
26274,311.209
26275,311.209
26276,311.202
26277,311.1969
26278,311.1969
26279,311.201
26280,311.202
26281,311.203
26282,311.206
26283,311.206
26284,311.206
26285,311.206
26286,311.206
26287,311.1949
26288,311.1929
26289,311.1939
26290,311.205
26291,311.205
26292,311.201
26293,311.1959
26294,311.1959
26295,311.1989
26296,311.2
26297,311.2
26298,311.217
26299,311.217
26300,311.214
26301,311.209
26302,311.209
26303,311.208
26304,311.207
26305,311.207
26306,311.204
26307,311.204
26308,311.206
26309,311.21
26310,311.21
26311,311.208
26312,311.207
26313,311.207
26314,311.204
26315,311.204
26316,311.203
26317,311.1989
26318,311.1989
26319,311.206
26320,311.214
26321,311.214
26322,311.212
26323,311.212
26324,311.211
26325,311.203
26326,311.203
26327,311.206
26328,311.21
26329,311.21
26330,311.206
26331,311.204
26332,311.202
26333,311.1719
26334,311.1719
26335,311.1829
26336,311.201
26337,311.201
26338,311.1939
26339,311.1909
26340,311.1909
26341,311.225
26342,311.225
26343,311.22
26344,311.207
26345,311.207
26346,311.209
26347,311.21
26348,311.21
26349,311.226
26350,311.228
26351,311.222
26352,311.204
26353,311.204
26354,311.209
26355,311.213
26356,311.213
26357,311.208
26358,311.207
26359,311.206
26360,311.1979
26361,311.1979
26362,311.204
26363,311.21
26364,311.21
26365,311.215
26366,311.216
26367,311.216
26368,311.212
26369,311.212
26370,311.215
26371,311.22
26372,311.22
26373,311.206
26374,311.2
26375,311.2
26376,311.209
26377,311.209
26378,311.209
26379,311.21
26380,311.21
26381,311.206
26382,311.203
26383,311.203
26384,311.208
26385,311.208
26386,311.205
26387,311.1949
26388,311.1949
26389,311.1939
26390,311.1939
26391,311.1939
26392,311.1979
26393,311.1979
26394,311.1989
26395,311.205
26396,311.205
26397,311.208
26398,311.212
26399,311.212
26400,311.1969
26401,311.1929
26402,311.1949
26403,311.208
26404,311.208
26405,311.205
26406,311.2
26407,311.2
26408,311.203
26409,311.204
26410,311.204
26411,311.2
26412,311.2
26413,311.1979
26414,311.1959
26415,311.1959
26416,311.204
26417,311.207
26418,311.207
26419,311.203
26420,311.203
26421,311.205
26422,311.21
26423,311.21
26424,311.212
26425,311.213
26426,311.213
26427,311.205
26428,311.204
26429,311.203
26430,311.1979
26431,311.1979
26432,311.205
26433,311.211
26434,311.211
26435,311.21
26436,311.21
26437,311.207
26438,311.1889
26439,311.1889
26440,311.1939
26441,311.2
26442,311.2
26443,311.202
26444,311.202
26445,311.202
26446,311.209
26447,311.209
26448,311.209
26449,311.209
26450,311.209
26451,311.1959
26452,311.1899
26453,311.1899
26454,311.209
26455,311.209
26456,311.207
26457,311.204
26458,311.204
26459,311.208
26460,311.211
26461,311.211
26462,311.207
26463,311.207
26464,311.206
26465,311.204
26466,311.204
26467,311.1989
26468,311.1939
26469,311.1939
26470,311.202
26471,311.203
26472,311.207
26473,311.222
26474,311.222
26475,311.215
26476,311.208
26477,311.208
26478,311.207
26479,311.207
26480,311.21
26481,311.231
26482,311.231
26483,311.229
26484,311.227
26485,311.227
26486,311.204
26487,311.1959
26488,311.1959
26489,311.205
26490,311.205
26491,311.206
26492,311.208
26493,311.208
26494,311.1979
26495,311.1919
26496,311.1919
26497,311.201
26498,311.202
26499,311.207
26500,311.222
26501,311.222
26502,311.213
26503,311.207
26504,311.207
26505,311.219
26506,311.221
26507,311.217
26508,311.205
26509,311.205
26510,311.21
26511,311.215
26512,311.215
26513,311.21
26514,311.209
26515,311.21
26516,311.216
26517,311.216
26518,311.213
26519,311.209
26520,311.209
26521,311.201
26522,311.1979
26523,311.1989
26524,311.21
26525,311.21
26526,311.207
26527,311.202
26528,311.202
26529,311.1979
26530,311.1959
26531,311.1959
26532,311.213
26533,311.213
26534,311.22
26535,311.234
26536,311.234
26537,311.211
26538,311.1969
26539,311.1969
26540,311.203
26541,311.204
26542,311.205
26543,311.208
26544,311.208
26545,311.212
26546,311.215
26547,311.215
26548,311.201
26549,311.1979
26550,311.2
26551,311.207
26552,311.207
26553,311.208
26554,311.209
26555,311.209
26556,311.211
26557,311.212
26558,311.212
26559,311.205
26560,311.205
26561,311.1949
26562,311.1809
26563,311.1809
26564,311.1919
26565,311.1969
26566,311.1969
26567,311.1929
26568,311.1929
26569,311.2
26570,311.214
26571,311.214
26572,311.212
26573,311.21
26574,311.21
26575,311.208
26576,311.208
26577,311.209
26578,311.212
26579,311.212
26580,311.21
26581,311.208
26582,311.208
26583,311.1979
26584,311.1969
26585,311.1989
26586,311.208
26587,311.208
26588,311.203
26589,311.1989
26590,311.1989
26591,311.1969
26592,311.1969
26593,311.1979
26594,311.203
26595,311.203
26596,311.206
26597,311.209
26598,311.209
26599,311.206
26600,311.204
26601,311.204
26602,311.2
26603,311.2
26604,311.1939
26605,311.1809
26606,311.1809
26607,311.202
26608,311.213
26609,311.213
26610,311.22
26611,311.22
26612,311.218
26613,311.213
26614,311.213
26615,311.201
26616,311.1909
26617,311.1909
26618,311.1959
26619,311.1959
26620,311.1979
26621,311.204
26622,311.204
26623,311.211
26624,311.217
26625,311.217
26626,311.1969
26627,311.1939
26628,311.1929
26629,311.1899
26630,311.1899
26631,311.1909
26632,311.1919
26633,311.1919
26634,311.1869
26635,311.1859
26636,311.1899
26637,311.22
26638,311.22
26639,311.217
26640,311.212
26641,311.212
26642,311.1909
26643,311.1819
26644,311.1819
26645,311.204
26646,311.204
26647,311.2
26648,311.1909
26649,311.1909
26650,311.209
26651,311.218
26652,311.218
26653,311.1969
26654,311.1959
26655,311.1979
26656,311.204
26657,311.204
26658,311.1929
26659,311.1839
26660,311.1839
26661,311.202
26662,311.205
26663,311.205
26664,311.205
26665,311.205
26666,311.1989
26667,311.1939
26668,311.1939
26669,311.1989
26670,311.2
26671,311.201
26672,311.206
26673,311.206
26674,311.202
26675,311.1949
26676,311.1949
26677,311.1989
26678,311.201
26679,311.1989
26680,311.1719
26681,311.1719
26682,311.1709
26683,311.1689
26684,311.1689
26685,311.1969
26686,311.21
26687,311.21
26688,311.206
26689,311.206
26690,311.206
26691,311.205
26692,311.205
26693,311.219
26694,311.228
26695,311.228
26696,311.1959
26697,311.1939
26698,311.1959
26699,311.205
26700,311.205
26701,311.2
26702,311.1949
26703,311.1949
26704,311.1879
26705,311.1869
26706,311.1879
26707,311.1979
26708,311.1979
26709,311.1969
26710,311.1949
26711,311.1949
26712,311.21
26713,311.215
26714,311.214
26715,311.204
26716,311.204
26717,311.1959
26718,311.1819
26719,311.1819
26720,311.1869
26721,311.1889
26722,311.1889
26723,311.214
26724,311.214
26725,311.216
26726,311.219
26727,311.219
26728,311.212
26729,311.209
26730,311.209
26731,311.219
26732,311.22
26733,311.217
26734,311.206
26735,311.206
26736,311.209
26737,311.211
26738,311.211
26739,311.213
26740,311.214
26741,311.213
26742,311.21
26743,311.21
26744,311.201
26745,311.1909
26746,311.1909
26747,311.205
26748,311.209
26749,311.208
26750,311.2
26751,311.2
26752,311.201
26753,311.203
26754,311.203
26755,311.201
26756,311.2
26757,311.2
26758,311.211
26759,311.211
26760,311.211
26761,311.211
26762,311.211
26763,311.202
26764,311.1959
26765,311.1959
26766,311.209
26767,311.21
26768,311.209
26769,311.205
26770,311.205
26771,311.204
26772,311.203
26773,311.203
26774,311.204
26775,311.204
26776,311.204
26777,311.203
26778,311.203
26779,311.205
26780,311.207
26781,311.207
26782,311.205
26783,311.205
26784,311.208
26785,311.229
26786,311.229
26787,311.214
26788,311.1969
26789,311.1969
26790,311.205
26791,311.207
26792,311.207
26793,311.203
26794,311.203
26795,311.203
26796,311.203
26797,311.203
26798,311.1989
26799,311.1979
26800,311.1979
26801,311.204
26802,311.204
26803,311.203
26804,311.202
26805,311.202
26806,311.203
26807,311.204
26808,311.204
26809,311.208
26810,311.208
26811,311.206
26812,311.1989
26813,311.1989
26814,311.2
26815,311.2
26816,311.2
26817,311.205
26818,311.206
26819,311.207
26820,311.209
26821,311.209
26822,311.209
26823,311.209
26824,311.209
26825,311.203
26826,311.202
26827,311.202
26828,311.202
26829,311.202
26830,311.1989
26831,311.1949
26832,311.1949
26833,311.1979
26834,311.2
26835,311.2
26836,311.204
26837,311.204
26838,311.203
26839,311.202
26840,311.202
26841,311.205
26842,311.207
26843,311.207
26844,311.206
26845,311.206
26846,311.204
26847,311.1989
26848,311.1989
26849,311.203
26850,311.205
26851,311.205
26852,311.21
26853,311.211
26854,311.209
26855,311.202
26856,311.202
26857,311.205
26858,311.208
26859,311.208
26860,311.206
26861,311.205
26862,311.205
26863,311.203
26864,311.203
26865,311.203
26866,311.203
26867,311.203
26868,311.215
26869,311.218
26870,311.217
26871,311.203
26872,311.203
26873,311.201
26874,311.1969
26875,311.1969
26876,311.204
26877,311.208
26878,311.208
26879,311.1989
26880,311.1989
26881,311.201
26882,311.206
26883,311.206
26884,311.205
26885,311.204
26886,311.204
26887,311.203
26888,311.203
26889,311.202
26890,311.1969
26891,311.1969
26892,311.207
26893,311.217
26894,311.217
26895,311.211
26896,311.21
26897,311.209
26898,311.205
26899,311.205
26900,311.208
26901,311.212
26902,311.212
26903,311.202
26904,311.1979
26905,311.1989
26906,311.212
26907,311.212
26908,311.211
26909,311.209
26910,311.209
26911,311.205
26912,311.203
26913,311.203
26914,311.201
26915,311.201
26916,311.204
26917,311.211
26918,311.211
26919,311.215
26920,311.217
26921,311.217
26922,311.206
26923,311.205
26924,311.204
26925,311.201
26926,311.201
26927,311.207
26928,311.212
26929,311.212
26930,311.214
26931,311.214
26932,311.211
26933,311.1989
26934,311.1989
26935,311.202
26936,311.204
26937,311.204
26938,311.206
26939,311.206
26940,311.208
26941,311.223
26942,311.223
26943,311.217
26944,311.21
26945,311.21
26946,311.202
26947,311.1979
26948,311.1989
26949,311.217
26950,311.217
26951,311.214
26952,311.21
26953,311.21
26954,311.1979
26955,311.1929
26956,311.1929
26957,311.21
26958,311.211
26959,311.208
26960,311.201
26961,311.201
26962,311.2
26963,311.1989
26964,311.1989
26965,311.1969
26966,311.1969
26967,311.1989
26968,311.209
26969,311.209
26970,311.205
26971,311.202
26972,311.202
26973,311.1939
26974,311.1919
26975,311.1969
26976,311.216
26977,311.216
26978,311.212
26979,311.206
26980,311.206
26981,311.201
26982,311.1989
26983,311.1989
26984,311.1959
26985,311.1959
26986,311.1989
26987,311.203
26988,311.203
26989,311.206
26990,311.208
26991,311.208
26992,311.203
26993,311.203
26994,311.203
26995,311.202
26996,311.202
26997,311.203
26998,311.204
26999,311.204
27000,311.207
27001,311.207
27002,311.211
27003,311.222
27004,311.222
27005,311.215
27006,311.209
27007,311.209
27008,311.215
27009,311.216
27010,311.215
27011,311.213
27012,311.213
27013,311.207
27014,311.2
27015,311.2
27016,311.202
27017,311.203
27018,311.203
27019,311.206
27020,311.206
27021,311.206
27022,311.207
27023,311.207
27024,311.1989
27025,311.1959
27026,311.1959
27027,311.1989
27028,311.1989
27029,311.2
27030,311.202
27031,311.202
27032,311.207
27033,311.21
27034,311.21
27035,311.221
27036,311.221
27037,311.215
27038,311.2
27039,311.2
27040,311.206
27041,311.21
27042,311.21
27043,311.208
27044,311.208
27045,311.208
27046,311.208
27047,311.208
27048,311.208
27049,311.209
27050,311.209
27051,311.215
27052,311.216
27053,311.214
27054,311.202
27055,311.202
27056,311.1979
27057,311.1939
27058,311.1939
27059,311.222
27060,311.231
27061,311.23
27062,311.209
27063,311.209
27064,311.1969
27065,311.1779
27066,311.1779
27067,311.1829
27068,311.1859
27069,311.1859
27070,311.227
27071,311.227
27072,311.223
27073,311.213
27074,311.213
27075,311.205
27076,311.201
27077,311.201
27078,311.212
27079,311.213
27080,311.212
27081,311.206
27082,311.206
27083,311.216
27084,311.223
27085,311.223
27086,311.1949
27087,311.1929
27088,311.1959
27089,311.208
27090,311.208
27091,311.207
27092,311.205
27093,311.205
27094,311.208
27095,311.209
27096,311.208
27097,311.1939
27098,311.1939
27099,311.1939
27100,311.1929
27101,311.1929
27102,311.205
27103,311.211
27104,311.211
27105,311.223
27106,311.223
27107,311.215
27108,311.202
27109,311.202
27110,311.1989
27111,311.1969
27112,311.1969
27113,311.204
27114,311.204
27115,311.206
27116,311.212
27117,311.212
27118,311.21
27119,311.208
27120,311.208
27121,311.1899
27122,311.1869
27123,311.1939
27124,311.225
27125,311.225
27126,311.223
27127,311.222
27128,311.222
27129,311.1919
27130,311.1849
27131,311.1889
27132,311.217
27133,311.217
27134,311.207
27135,311.1949
27136,311.1949
27137,311.205
27138,311.208
27139,311.208
27140,311.21
27141,311.21
27142,311.21
27143,311.21
27144,311.21
27145,311.214
27146,311.215
27147,311.215
27148,311.2
27149,311.2
27150,311.203
27151,311.209
27152,311.209
27153,311.202
27154,311.1959
27155,311.1959
27156,311.1939
27157,311.1939
27158,311.1989
27159,311.213
27160,311.213
27161,311.207
27162,311.202
27163,311.202
27164,311.209
27165,311.211
27166,311.209
27167,311.203
27168,311.203
27169,311.21
27170,311.218
27171,311.218
27172,311.203
27173,311.201
27174,311.201
27175,311.207
27176,311.207
27177,311.206
27178,311.205
27179,311.205
27180,311.211
27181,311.213
27182,311.213
27183,311.1929
27184,311.1929
27185,311.1949
27186,311.201
27187,311.201
27188,311.209
27189,311.213
27190,311.213
27191,311.1959
27192,311.1959
27193,311.202
27194,311.221
27195,311.221
27196,311.1979
27197,311.1829
27198,311.1829
27199,311.214
27200,311.216
27201,311.217
27202,311.219
27203,311.219
27204,311.208
27205,311.1989
27206,311.1989
27207,311.204
27208,311.205
27209,311.202
27210,311.1819
27211,311.1819
27212,311.1849
27213,311.1899
27214,311.1899
27215,311.1979
27216,311.2
27217,311.202
27218,311.227
27219,311.227
27220,311.213
27221,311.1929
