Time,In_column_Top
11652,308.9311
11653,308.9311
11654,308.922
11655,308.921
11656,308.921
11657,308.922
11658,308.922
11659,308.921
11660,308.92
11661,308.92
11662,308.922
11663,308.922
11664,308.921
11665,308.917
11666,308.917
11667,308.918
11668,308.919
11669,308.919
11670,308.918
11671,308.918
11672,308.918
11673,308.916
11674,308.916
11675,308.917
11676,308.919
11677,308.919
11678,308.922
11679,308.9231
11680,308.9231
11681,308.9261
11682,308.9261
11683,308.9261
11684,308.9271
11685,308.9271
11686,308.9261
11687,308.9251
11688,308.9251
11689,308.916
11690,308.916
11691,308.916
11692,308.917
11693,308.917
11694,308.916
11695,308.916
11696,308.916
11697,308.92
11698,308.92
11699,308.92
11700,308.92
11701,308.92
11702,308.914
11703,308.909
11704,308.909
11705,308.916
11706,308.918
11707,308.916
11708,308.908
11709,308.908
11710,308.918
11711,308.9311
11712,308.9311
11713,308.9261
11714,308.9241
11715,308.9241
11716,308.9291
11717,308.9291
11718,308.9271
11719,308.9231
11720,308.9231
11721,308.917
11722,308.913
11723,308.913
11724,308.921
11725,308.921
11726,308.918
11727,308.91
11728,308.91
11729,308.916
11730,308.92
11731,308.92
11732,308.9301
11733,308.9301
11734,308.9301
11735,308.9301
11736,308.9301
11737,308.9271
11738,308.9251
11739,308.9251
11740,308.92
11741,308.919
11742,308.918
11743,308.916
11744,308.916
11745,308.915
11746,308.914
11747,308.914
11748,308.919
11749,308.92
11750,308.921
11751,308.9271
11752,308.9271
11753,308.9261
11754,308.9241
11755,308.9241
11756,308.9231
11757,308.9231
11758,308.9231
11759,308.9241
11760,308.9241
11761,308.9241
11762,308.9241
11763,308.9241
11764,308.92
11765,308.918
11766,308.918
11767,308.919
11768,308.919
11769,308.92
11770,308.9231
11771,308.9231
11772,308.921
11773,308.92
11774,308.92
11775,308.92
11776,308.92
11777,308.92
11778,308.919
11779,308.919
11780,308.922
11781,308.9241
11782,308.9241
11783,308.9241
11784,308.9241
11785,308.9231
11786,308.918
11787,308.918
11788,308.919
11789,308.92
11790,308.92
11791,308.918
11792,308.917
11793,308.918
11794,308.9261
11795,308.9261
11796,308.9251
11797,308.9241
11798,308.9241
11799,308.9271
11800,308.9281
11801,308.9281
11802,308.917
11803,308.917
11804,308.92
11805,308.9261
11806,308.9261
11807,308.92
11808,308.917
11809,308.917
11810,308.921
11811,308.921
11812,308.92
11813,308.918
11814,308.918
11815,308.915
11816,308.913
11817,308.913
11818,308.918
11819,308.919
11820,308.919
11821,308.919
11822,308.919
11823,308.919
11824,308.92
11825,308.92
11826,308.92
11827,308.92
11828,308.92
11829,308.922
11830,308.922
11831,308.9231
11832,308.9241
11833,308.9241
11834,308.9251
11835,308.9251
11836,308.9251
11837,308.9311
11838,308.9311
11839,308.9271
11840,308.92
11841,308.92
11842,308.918
11843,308.917
11844,308.917
11845,308.9241
11846,308.9241
11847,308.9231
11848,308.919
11849,308.919
11850,308.921
11851,308.9231
11852,308.9231
11853,308.917
11854,308.916
11855,308.917
11856,308.92
11857,308.92
11858,308.92
11859,308.92
11860,308.92
11861,308.916
11862,308.915
11863,308.916
11864,308.92
11865,308.92
11866,308.922
11867,308.9241
11868,308.9241
11869,308.9231
11870,308.922
11871,308.922
11872,308.9291
11873,308.9291
11874,308.9251
11875,308.918
11876,308.918
11877,308.922
11878,308.9231
11879,308.9231
11880,308.914
11881,308.914
11882,308.918
11883,308.9311
11884,308.9311
11885,308.9301
11886,308.9301
11887,308.9301
11888,308.921
11889,308.92
11890,308.92
11891,308.92
11892,308.92
11893,308.921
11894,308.921
11895,308.921
11896,308.9231
11897,308.9241
11898,308.9231
11899,308.918
11900,308.918
11901,308.921
11902,308.9251
11903,308.9251
11904,308.9231
11905,308.922
11906,308.922
11907,308.919
11908,308.919
11909,308.9231
11910,308.9291
11911,308.9291
11912,308.9301
11913,308.9311
11914,308.9311
11915,308.9321
11916,308.9321
11917,308.9311
11918,308.9301
11919,308.9301
11920,308.9241
11921,308.92
11922,308.92
11923,308.9281
11924,308.9291
11925,308.9281
11926,308.9251
11927,308.9251
11928,308.9271
11929,308.9281
11930,308.9281
11931,308.9311
11932,308.9311
11933,308.9301
11934,308.9251
11935,308.9251
11936,308.9281
11937,308.9321
11938,308.9321
11939,308.9311
11940,308.9311
11941,308.9301
11942,308.9251
11943,308.9251
11944,308.922
11945,308.918
11946,308.918
11947,308.9261
11948,308.9291
11949,308.9291
11950,308.9271
11951,308.9271
11952,308.9271
11953,308.9271
11954,308.9271
11955,308.9261
11956,308.9261
11957,308.9261
11958,308.9281
11959,308.9281
11960,308.9291
11961,308.9331
11962,308.9331
11963,308.9341
11964,308.9351
11965,308.9351
11966,308.9271
11967,308.9261
11968,308.9261
11969,308.9241
11970,308.9241
11971,308.921
11972,308.919
11973,308.919
11974,308.9331
11975,308.9361
11976,308.9361
11977,308.9331
11978,308.9331
11979,308.9351
11980,308.9381
11981,308.9381
11982,308.9311
11983,308.9281
11984,308.9281
11985,308.9291
11986,308.9291
11987,308.9271
11988,308.9241
11989,308.9241
11990,308.9241
11991,308.9241
11992,308.9241
11993,308.9281
11994,308.9281
11995,308.9281
11996,308.9291
11997,308.9291
11998,308.9231
11999,308.919
12000,308.919
12001,308.9271
12002,308.9281
12003,308.9281
12004,308.9281
12005,308.9281
12006,308.9241
12007,308.922
12008,308.922
12009,308.9331
12010,308.9351
12011,308.9341
12012,308.9251
12013,308.9251
12014,308.9261
12015,308.9271
12016,308.9271
12017,308.9321
12018,308.9341
12019,308.9331
12020,308.9291
12021,308.9291
12022,308.9311
12023,308.9341
12024,308.9341
12025,308.9291
12026,308.9271
12027,308.9271
12028,308.9261
12029,308.9261
12030,308.9241
12031,308.921
12032,308.921
12033,308.9311
12034,308.9371
12035,308.9371
12036,308.9381
12037,308.9381
12038,308.9341
12039,308.9251
12040,308.9251
12041,308.9271
12042,308.9281
12043,308.9281
12044,308.9281
12045,308.9281
12046,308.9281
12047,308.9301
12048,308.9301
12049,308.9301
12050,308.9311
12051,308.9311
12052,308.9261
12053,308.9251
12054,308.9281
12055,308.9421
12056,308.9421
12057,308.9381
12058,308.9331
12059,308.9331
12060,308.9311
12061,308.9311
12062,308.9311
12063,308.9261
12064,308.9261
12065,308.9281
12066,308.9311
12067,308.9311
12068,308.9331
12069,308.9341
12070,308.9341
12071,308.9341
12072,308.9341
12073,308.9321
12074,308.9281
12075,308.9281
12076,308.9301
12077,308.9321
12078,308.9321
12079,308.9301
12080,308.9301
12081,308.9321
12082,308.9411
12083,308.9411
12084,308.9361
12085,308.9321
12086,308.9321
12087,308.9361
12088,308.9371
12089,308.9371
12090,308.9401
12091,308.9401
12092,308.9401
12093,308.9411
12094,308.9411
12095,308.9391
12096,308.9391
12097,308.9391
12098,308.9441
12099,308.9441
12100,308.9391
12101,308.9331
12102,308.9331
12103,308.9341
12104,308.9341
12105,308.9341
12106,308.9331
12107,308.9331
12108,308.9341
12109,308.9361
12110,308.9361
12111,308.9341
12112,308.9331
12113,308.9331
12114,308.9391
12115,308.9391
12116,308.9401
12117,308.9411
12118,308.9411
12119,308.9361
12120,308.9331
12121,308.9331
12122,308.9361
12123,308.9361
12124,308.9371
12125,308.9411
12126,308.9411
12127,308.9361
12128,308.9301
12129,308.9301
12130,308.9331
12131,308.9341
12132,308.9341
12133,308.9341
12134,308.9341
12135,308.9341
12136,308.9351
12137,308.9351
12138,308.9341
12139,308.9331
12140,308.9321
12141,308.9241
12142,308.9241
12143,308.9261
12144,308.9291
12145,308.9291
12146,308.9341
12147,308.9361
12148,308.9361
12149,308.9421
12150,308.9421
12151,308.9391
12152,308.9331
12153,308.9331
12154,308.9401
12155,308.9451
12156,308.9451
12157,308.9371
12158,308.9361
12159,308.9371
12160,308.9421
12161,308.9421
12162,308.9381
12163,308.9351
12164,308.9351
12165,308.9371
12166,308.9371
12167,308.9381
12168,308.9441
12169,308.9441
12170,308.9381
12171,308.9321
12172,308.9321
12173,308.9401
12174,308.9421
12175,308.9421
12176,308.9391
12177,308.9391
12178,308.9381
12179,308.9371
12180,308.9371
12181,308.9451
12182,308.9481
12183,308.9481
12184,308.9321
12185,308.9321
12186,308.9331
12187,308.9351
12188,308.9351
12189,308.9371
12190,308.9381
12191,308.9381
12192,308.9421
12193,308.9421
12194,308.9421
12195,308.9421
12196,308.9421
12197,308.9411
12198,308.9401
12199,308.9401
12200,308.9371
12201,308.9371
12202,308.9361
12203,308.9341
12204,308.9341
12205,308.9381
12206,308.9421
12207,308.9421
12208,308.9371
12209,308.9351
12210,308.9351
12211,308.9381
12212,308.9381
12213,308.9381
12214,308.9381
12215,308.9381
12216,308.9361
12217,308.9351
12218,308.9351
12219,308.9301
12220,308.9301
12221,308.9341
12222,308.9401
12223,308.9401
12224,308.9401
12225,308.9401
12226,308.9401
12227,308.9361
12228,308.9361
12229,308.9361
12230,308.9371
12231,308.9371
12232,308.9361
12233,308.9351
12234,308.9351
12235,308.9361
12236,308.9361
12237,308.9381
12238,308.9441
12239,308.9441
12240,308.9381
12241,308.9331
12242,308.9331
12243,308.9411
12244,308.9431
12245,308.9421
12246,308.9381
12247,308.9381
12248,308.9361
12249,308.9321
12250,308.9321
12251,308.9351
12252,308.9361
12253,308.9361
12254,308.9361
12255,308.9361
12256,308.9311
12257,308.9231
12258,308.9231
12259,308.9281
12260,308.9301
12261,308.9301
12262,308.9351
12263,308.9351
12264,308.9331
12265,308.9271
12266,308.9271
12267,308.9241
12268,308.922
12269,308.922
12270,308.9251
12271,308.9251
12272,308.9271
12273,308.9351
12274,308.9351
12275,308.9281
12276,308.922
12277,308.922
12278,308.9311
12279,308.9331
12280,308.9321
12281,308.9231
12282,308.9231
12283,308.9261
12284,308.9301
12285,308.9301
12286,308.9251
12287,308.9241
12288,308.9241
12289,308.9301
12290,308.9301
12291,308.9311
12292,308.9321
12293,308.9321
12294,308.9391
12295,308.9421
12296,308.9421
12297,308.9261
12298,308.9261
12299,308.9281
12300,308.9311
12301,308.9311
12302,308.9281
12303,308.9261
12304,308.9261
12305,308.9331
12306,308.9331
12307,308.9311
12308,308.9251
12309,308.9251
12310,308.9271
12311,308.9291
12312,308.9291
12313,308.9251
12314,308.9251
12315,308.9261
12316,308.9291
12317,308.9291
12318,308.9291
12319,308.9291
12320,308.9291
12321,308.9301
12322,308.9301
12323,308.9301
12324,308.9271
12325,308.9271
12326,308.9281
12327,308.9291
12328,308.9291
12329,308.9271
12330,308.9261
12331,308.9261
12332,308.9261
12333,308.9261
12334,308.9251
12335,308.922
12336,308.922
12337,308.9241
12338,308.9251
12339,308.9251
12340,308.9271
12341,308.9271
12342,308.9301
12343,308.9381
12344,308.9381
12345,308.9281
12346,308.922
12347,308.922
12348,308.9261
12349,308.9271
12350,308.9281
12351,308.9301
12352,308.9301
12353,308.9301
12354,308.9301
12355,308.9301
12356,308.9251
12357,308.9241
12358,308.9271
12359,308.9421
12360,308.9421
12361,308.9391
12362,308.9361
12363,308.9361
12364,308.9351
12365,308.9351
12366,308.9351
12367,308.9341
12368,308.9341
12369,308.9351
12370,308.9361
12371,308.9361
12372,308.9301
12373,308.9271
12374,308.9271
12375,308.9321
12376,308.9321
12377,308.9311
12378,308.9281
12379,308.9281
12380,308.9311
12381,308.9321
12382,308.9321
12383,308.9291
12384,308.9291
12385,308.9301
12386,308.9321
12387,308.9321
12388,308.9311
12389,308.9301
12390,308.9301
12391,308.9371
12392,308.9381
12393,308.9371
12394,308.9321
12395,308.9321
12396,308.9371
12397,308.9431
12398,308.9431
12399,308.9331
12400,308.9311
12401,308.9321
12402,308.9421
12403,308.9421
12404,308.9381
12405,308.9331
12406,308.9331
12407,308.9371
12408,308.9381
12409,308.9381
12410,308.9371
12411,308.9371
12412,308.9331
12413,308.9251
12414,308.9251
12415,308.9301
12416,308.9321
12417,308.9321
12418,308.9391
12419,308.9401
12420,308.9351
12421,308.9241
12422,308.9241
12423,308.9301
12424,308.9341
12425,308.9341
12426,308.9331
12427,308.9331
12428,308.9341
12429,308.9371
12430,308.9371
12431,308.9371
12432,308.9371
12433,308.9371
12434,308.9271
12435,308.9251
12436,308.9281
12437,308.9411
12438,308.9411
12439,308.9421
12440,308.9441
12441,308.9441
12442,308.9391
12443,308.9381
12444,308.9381
12445,308.9421
12446,308.9421
12447,308.9391
12448,308.9351
12449,308.9351
12450,308.9351
12451,308.9351
12452,308.9351
12453,308.9381
12454,308.9381
12455,308.9381
12456,308.9381
12457,308.9381
12458,308.9261
12459,308.919
12460,308.919
12461,308.9331
12462,308.9341
12463,308.9331
12464,308.9291
12465,308.9291
12466,308.9341
12467,308.9391
12468,308.9391
12469,308.9371
12470,308.9371
12471,308.9361
12472,308.9321
12473,308.9321
12474,308.9341
12475,308.9351
12476,308.9351
12477,308.9371
12478,308.9381
12479,308.9381
12480,308.9391
12481,308.9391
12482,308.9351
12483,308.9301
12484,308.9301
12485,308.9321
12486,308.9321
12487,308.9321
12488,308.9371
12489,308.9371
12490,308.9361
12491,308.9351
12492,308.9351
12493,308.9341
12494,308.9341
12495,308.9341
12496,308.9381
12497,308.9381
12498,308.9391
12499,308.9411
12500,308.9411
12501,308.9361
12502,308.9331
12503,308.9331
12504,308.9371
12505,308.9381
12506,308.9371
12507,308.9331
12508,308.9331
12509,308.9371
12510,308.9401
12511,308.9401
12512,308.9421
12513,308.9421
12514,308.9411
12515,308.9341
12516,308.9341
12517,308.9341
12518,308.9341
12519,308.9341
12520,308.9361
12521,308.9361
12522,308.9361
12523,308.9371
12524,308.9371
12525,308.9371
12526,308.9371
12527,308.9371
12528,308.9361
12529,308.9361
12530,308.9361
12531,308.9341
12532,308.9341
12533,308.9341
12534,308.9331
12535,308.9331
12536,308.9341
12537,308.9341
12538,308.9341
12539,308.9411
12540,308.9411
12541,308.9391
12542,308.9331
12543,308.9331
12544,308.9341
12545,308.9351
12546,308.9351
12547,308.9311
12548,308.9311
12549,308.9341
12550,308.9461
12551,308.9461
12552,308.9461
12553,308.9451
12554,308.9451
12555,308.9361
12556,308.9331
12557,308.9331
12558,308.9371
12559,308.9371
12560,308.9361
12561,308.9351
12562,308.9351
12563,308.9411
12564,308.9431
12565,308.9431
12566,308.9271
12567,308.9271
12568,308.9301
12569,308.9361
12570,308.9361
12571,308.9361
12572,308.9361
12573,308.9361
12574,308.9421
12575,308.9421
12576,308.9431
12577,308.9441
12578,308.9441
12579,308.9351
12580,308.9281
12581,308.9281
12582,308.9361
12583,308.9371
12584,308.9371
12585,308.9381
12586,308.9381
12587,308.9381
12588,308.9381
12589,308.9381
12590,308.9421
12591,308.9431
12592,308.9431
12593,308.9411
12594,308.9411
12595,308.9491
12596,308.9591
12597,308.9591
12598,308.9471
12599,308.9431
12600,308.9431
12601,308.9481
12602,308.9481
12603,308.9471
12604,308.9441
12605,308.9441
12606,308.9391
12607,308.9371
12608,308.9371
12609,308.9441
12610,308.9441
12611,308.9431
12612,308.9391
12613,308.9391
12614,308.9421
12615,308.9441
12616,308.9441
12617,308.9421
12618,308.9421
12619,308.9421
12620,308.9431
12621,308.9431
12622,308.9411
12623,308.9401
12624,308.9401
12625,308.9441
12626,308.9451
12627,308.9441
12628,308.9391
12629,308.9391
12630,308.9411
12631,308.9431
12632,308.9431
12633,308.9421
12634,308.9421
12635,308.9421
12636,308.9441
12637,308.9441
12638,308.9421
12639,308.9401
12640,308.9401
12641,308.9351
12642,308.9331
12643,308.9341
12644,308.9441
12645,308.9441
12646,308.9421
12647,308.9381
12648,308.9381
12649,308.9441
12650,308.9481
12651,308.9481
12652,308.9441
12653,308.9441
12654,308.9441
12655,308.9431
12656,308.9431
12657,308.9411
12658,308.9391
12659,308.9391
12660,308.9391
12661,308.9391
12662,308.9391
12663,308.9391
12664,308.9391
12665,308.9391
12666,308.9391
12667,308.9391
12668,308.9381
12669,308.9381
12670,308.9381
12671,308.9411
12672,308.9411
12673,308.9401
12674,308.9391
12675,308.9391
12676,308.9411
12677,308.9421
12678,308.9421
12679,308.9351
12680,308.9351
12681,308.9391
12682,308.9461
12683,308.9461
12684,308.9451
12685,308.9441
12686,308.9441
12687,308.9461
12688,308.9461
12689,308.9451
12690,308.9421
12691,308.9421
12692,308.9411
12693,308.9401
12694,308.9401
12695,308.9461
12696,308.9471
12697,308.9471
12698,308.9461
12699,308.9461
12700,308.9451
12701,308.9441
12702,308.9441
12703,308.9441
12704,308.9441
12705,308.9441
12706,308.9441
12707,308.9441
12708,308.9441
12709,308.9431
12710,308.9431
12711,308.9401
12712,308.9391
12713,308.9401
12714,308.9491
12715,308.9491
12716,308.9501
12717,308.9531
12718,308.9531
12719,308.9421
12720,308.9371
12721,308.9371
12722,308.9531
12723,308.9531
12724,308.9471
12725,308.9331
12726,308.9331
12727,308.9411
12728,308.9461
12729,308.9461
12730,308.9381
12731,308.9371
12732,308.9371
12733,308.9381
12734,308.9381
12735,308.9411
12736,308.9431
12737,308.9431
12738,308.9381
12739,308.9371
12740,308.9371
12741,308.9381
12742,308.9381
12743,308.9381
12744,308.9381
12745,308.9381
12746,308.9471
12747,308.9501
12748,308.9491
12749,308.9451
12750,308.9451
12751,308.9431
12752,308.9401
12753,308.9401
12754,308.9391
12755,308.9381
12756,308.9391
12757,308.9481
12758,308.9481
12759,308.9481
12760,308.9491
12761,308.9491
12762,308.9441
12763,308.9411
12764,308.9411
12765,308.9491
12766,308.9501
12767,308.9491
12768,308.9451
12769,308.9451
12770,308.9411
12771,308.9381
12772,308.9381
12773,308.9491
12774,308.9501
12775,308.9511
12776,308.9561
12777,308.9561
12778,308.9511
12779,308.9451
12780,308.9451
12781,308.9511
12782,308.9521
12783,308.9501
12784,308.9391
12785,308.9391
12786,308.9441
12787,308.9491
12788,308.9491
12789,308.9471
12790,308.9461
12791,308.9461
12792,308.9411
12793,308.9411
12794,308.9421
12795,308.9431
12796,308.9431
12797,308.9441
12798,308.9451
12799,308.9451
12800,308.9471
12801,308.9471
12802,308.9481
12803,308.9501
12804,308.9501
12805,308.9481
12806,308.9471
12807,308.9471
12808,308.9391
12809,308.9381
12810,308.9401
12811,308.9461
12812,308.9461
12813,308.9501
12814,308.9521
12815,308.9521
12816,308.9411
12817,308.9401
12818,308.9411
12819,308.9441
12820,308.9441
12821,308.9421
12822,308.9401
12823,308.9401
12824,308.9391
12825,308.9391
12826,308.9401
12827,308.9441
12828,308.9441
12829,308.9481
12830,308.9551
12831,308.9551
12832,308.9511
12833,308.9491
12834,308.9481
12835,308.9391
12836,308.9391
12837,308.9411
12838,308.9461
12839,308.9461
12840,308.9411
12841,308.9381
12842,308.9381
12843,308.9401
12844,308.9401
12845,308.9421
12846,308.9481
12847,308.9481
12848,308.9461
12849,308.9451
12850,308.9451
12851,308.9401
12852,308.9401
12853,308.9391
12854,308.9351
12855,308.9351
12856,308.9421
12857,308.9491
12858,308.9491
12859,308.9451
12860,308.9441
12861,308.9431
12862,308.9341
12863,308.9341
12864,308.9391
12865,308.9461
12866,308.9461
12867,308.9461
12868,308.9461
12869,308.9461
12870,308.9461
12871,308.9461
12872,308.9431
12873,308.9391
12874,308.9391
12875,308.9401
12876,308.9411
12877,308.9411
12878,308.9411
12879,308.9411
12880,308.9411
12881,308.9401
12882,308.9401
12883,308.9411
12884,308.9411
12885,308.9411
12886,308.9421
12887,308.9421
12888,308.9401
12889,308.9351
12890,308.9351
12891,308.9411
12892,308.9471
12893,308.9471
12894,308.9411
12895,308.9401
12896,308.9391
12897,308.9361
12898,308.9361
12899,308.9381
12900,308.9411
12901,308.9411
12902,308.9361
12903,308.9351
12904,308.9351
12905,308.9341
12906,308.9341
12907,308.9341
12908,308.9351
12909,308.9351
12910,308.9391
12911,308.9401
12912,308.9401
12913,308.9381
12914,308.9381
12915,308.9401
12916,308.9431
12917,308.9431
12918,308.9381
12919,308.9351
12920,308.9351
12921,308.9431
12922,308.9441
12923,308.9441
12924,308.9431
12925,308.9431
12926,308.9381
12927,308.9341
12928,308.9341
12929,308.9371
12930,308.9371
12931,308.9351
12932,308.9271
12933,308.9271
12934,308.9311
12935,308.9351
12936,308.9351
12937,308.9361
12938,308.9361
12939,308.9361
12940,308.9321
12941,308.9321
12942,308.9331
12943,308.9351
12944,308.9351
12945,308.9381
12946,308.9391
12947,308.9381
12948,308.9271
12949,308.9271
12950,308.9311
12951,308.9371
12952,308.9371
12953,308.9371
12954,308.9371
12955,308.9371
12956,308.9321
12957,308.9321
12958,308.9341
12959,308.9381
12960,308.9381
12961,308.9381
12962,308.9381
12963,308.9381
12964,308.9321
12965,308.9321
12966,308.9311
12967,308.9281
12968,308.9281
12969,308.9321
12970,308.9351
12971,308.9351
12972,308.9261
12973,308.9251
12974,308.9261
12975,308.9311
12976,308.9311
12977,308.9311
12978,308.9311
12979,308.9311
12980,308.9341
12981,308.9351
12982,308.9351
12983,308.9301
12984,308.9301
12985,308.9321
12986,308.9341
12987,308.9341
12988,308.9341
12989,308.9341
12990,308.9341
12991,308.9331
12992,308.9331
12993,308.9341
12994,308.9351
12995,308.9351
12996,308.9371
12997,308.9381
12998,308.9381
12999,308.9491
13000,308.9501
13001,308.9441
13002,308.9321
13003,308.9321
13004,308.9341
13005,308.9351
13006,308.9351
13007,308.9291
13008,308.9281
13009,308.9291
13010,308.9381
13011,308.9381
13012,308.9341
13013,308.9301
13014,308.9301
13015,308.9351
13016,308.9361
13017,308.9371
13018,308.9411
13019,308.9411
13020,308.9371
13021,308.9321
13022,308.9321
13023,308.9321
13024,308.9321
13025,308.9321
13026,308.9431
13027,308.9431
13028,308.9401
13029,308.9351
13030,308.9351
13031,308.9271
13032,308.9231
13033,308.9231
13034,308.9341
13035,308.9351
13036,308.9371
13037,308.9441
13038,308.9441
13039,308.9351
13040,308.9311
13041,308.9311
13042,308.9331
13043,308.9331
13044,308.9331
13045,308.9331
13046,308.9331
13047,308.9261
13048,308.92
13049,308.92
13050,308.9271
13051,308.9281
13052,308.9291
13053,308.9341
13054,308.9341
13055,308.9361
13056,308.9381
13057,308.9381
13058,308.9371
13059,308.9361
13060,308.9361
13061,308.9331
13062,308.9331
13063,308.9331
13064,308.9341
13065,308.9341
13066,308.9351
13067,308.9351
13068,308.9351
13069,308.9321
13070,308.9321
13071,308.9321
13072,308.9311
13073,308.9311
13074,308.9361
13075,308.9391
13076,308.9391
13077,308.9421
13078,308.9421
13079,308.9391
13080,308.9291
13081,308.9291
13082,308.9321
13083,308.9341
13084,308.9341
13085,308.9301
13086,308.9301
13087,308.9311
13088,308.9381
13089,308.9381
13090,308.9351
13091,308.9311
13092,308.9311
13093,308.9271
13094,308.9261
13095,308.9261
13096,308.9291
13097,308.9291
13098,308.9301
13099,308.9311
13100,308.9311
13101,308.9261
13102,308.9251
13103,308.9261
13104,308.9351
13105,308.9351
13106,308.9341
13107,308.9321
13108,308.9321
13109,308.9331
13110,308.9331
13111,308.9331
13112,308.9311
13113,308.9311
13114,308.9291
13115,308.9241
13116,308.9241
13117,308.9291
13118,308.9331
13119,308.9331
13120,308.9371
13121,308.9371
13122,308.9361
13123,308.9331
13124,308.9331
13125,308.9331
13126,308.9331
13127,308.9331
13128,308.9291
13129,308.9281
13130,308.9281
13131,308.9271
13132,308.9271
13133,308.9281
13134,308.9301
13135,308.9301
13136,308.9311
13137,308.9321
13138,308.9321
13139,308.9261
13140,308.9261
13141,308.9301
13142,308.9371
13143,308.9371
13144,308.9451
13145,308.9491
13146,308.9491
13147,308.9271
13148,308.9271
13149,308.9281
13150,308.9321
13151,308.9321
13152,308.9281
13153,308.9261
13154,308.9261
13155,308.9341
13156,308.9351
13157,308.9351
13158,308.9371
13159,308.9371
13160,308.9371
13161,308.9361
13162,308.9361
13163,308.9381
13164,308.9391
13165,308.9371
13166,308.9301
13167,308.9301
13168,308.9341
13169,308.9391
13170,308.9391
13171,308.9371
13172,308.9371
13173,308.9371
13174,308.9341
13175,308.9341
13176,308.9351
13177,308.9361
13178,308.9361
13179,308.9381
13180,308.9391
13181,308.9391
13182,308.9431
13183,308.9431
13184,308.9381
13185,308.9291
13186,308.9291
13187,308.9311
13188,308.9321
13189,308.9321
13190,308.9421
13191,308.9421
13192,308.9401
13193,308.9351
13194,308.9351
13195,308.9371
13196,308.9391
13197,308.9391
13198,308.9311
13199,308.9311
13200,308.9311
13201,308.9331
13202,308.9331
13203,308.9341
13204,308.9341
13205,308.9341
13206,308.9371
13207,308.9381
13208,308.9381
13209,308.9411
13210,308.9411
13211,308.9381
13212,308.9341
13213,308.9341
13214,308.9391
13215,308.9411
13216,308.9411
13217,308.9361
13218,308.9361
13219,308.9351
13220,308.9321
13221,308.9321
13222,308.9351
13223,308.9361
13224,308.9361
13225,308.9391
13226,308.9391
13227,308.9371
13228,308.9321
13229,308.9321
13230,308.9391
13231,308.9431
13232,308.9431
13233,308.9361
13234,308.9361
13235,308.9371
13236,308.9401
13237,308.9401
13238,308.9361
13239,308.9311
13240,308.9311
13241,308.9441
13242,308.9471
13243,308.9461
13244,308.9421
13245,308.9421
13246,308.9411
13247,308.9391
13248,308.9391
13249,308.9371
13250,308.9361
13251,308.9361
13252,308.9381
13253,308.9381
13254,308.9391
13255,308.9411
13256,308.9411
13257,308.9421
13258,308.9431
13259,308.9431
13260,308.9311
13261,308.9311
13262,308.9381
13263,308.9541
13264,308.9541
13265,308.9481
13266,308.9441
13267,308.9441
13268,308.9441
13269,308.9441
13270,308.9441
13271,308.9451
13272,308.9451
13273,308.9401
13274,308.9361
13275,308.9361
13276,308.9371
13277,308.9371
13278,308.9371
13279,308.9361
13280,308.9361
13281,308.9371
13282,308.9391
13283,308.9391
13284,308.9501
13285,308.9521
13286,308.9511
13287,308.9421
13288,308.9421
13289,308.9421
13290,308.9421
13291,308.9421
13292,308.9401
13293,308.9391
13294,308.9391
13295,308.9351
13296,308.9351
13297,308.9361
13298,308.9381
13299,308.9381
13300,308.9491
13301,308.9541
13302,308.9541
13303,308.9411
13304,308.9401
13305,308.9391
13306,308.9351
13307,308.9351
13308,308.9411
13309,308.9451
13310,308.9451
13311,308.9351
13312,308.9341
13313,308.9331
13314,308.9301
13315,308.9301
13316,308.9351
13317,308.9391
13318,308.9391
13319,308.9361
13320,308.9351
13321,308.9361
13322,308.9411
13323,308.9411
13324,308.9421
13325,308.9441
13326,308.9441
13327,308.9431
13328,308.9431
13329,308.9421
13330,308.9351
13331,308.9351
13332,308.9371
13333,308.9421
13334,308.9421
13335,308.9431
13336,308.9441
13337,308.9441
13338,308.9401
13339,308.9401
13340,308.9411
13341,308.9421
13342,308.9421
13343,308.9441
13344,308.9451
13345,308.9451
13346,308.9411
13347,308.9411
13348,308.9411
13349,308.9401
13350,308.9401
13351,308.9441
13352,308.9481
13353,308.9481
13354,308.9391
13355,308.9381
13356,308.9381
13357,308.9401
13358,308.9401
13359,308.9431
13360,308.9461
13361,308.9461
13362,308.9441
13363,308.9441
13364,308.9441
13365,308.9411
13366,308.9411
13367,308.9451
13368,308.9531
13369,308.9531
13370,308.9451
13371,308.9411
13372,308.9411
13373,308.9421
13374,308.9421
13375,308.9431
13376,308.9461
13377,308.9461
13378,308.9411
13379,308.9381
13380,308.9381
13381,308.9391
13382,308.9391
13383,308.9411
13384,308.9471
13385,308.9471
13386,308.9421
13387,308.9391
13388,308.9391
13389,308.9411
13390,308.9411
13391,308.9431
13392,308.9481
13393,308.9481
13394,308.9421
13395,308.9351
13396,308.9351
13397,308.9371
13398,308.9381
13399,308.9391
13400,308.9441
13401,308.9441
13402,308.9441
13403,308.9441
13404,308.9441
13405,308.9341
13406,308.9301
13407,308.9311
13408,308.9391
13409,308.9391
13410,308.9361
13411,308.9301
13412,308.9301
13413,308.9321
13414,308.9331
13415,308.9331
13416,308.9361
13417,308.9361
13418,308.9371
13419,308.9381
13420,308.9381
13421,308.9391
13422,308.9391
13423,308.9391
