time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
2934,305.74244523897,305.74300625466,305.64733442684,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2935,305.74573579472,305.74629672438,305.65055499973,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2936,305.74902790522,305.74958874622,305.65377753935,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2937,305.7523215559,305.75288230559,305.6570020316,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2938,305.75561673216,305.75617738791,305.66022846236,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2939,305.75891341944,305.7594739786,305.66345681749,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2940,305.76221160313,305.76277206309,305.66668708284,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2941,305.76551126865,305.76607162678,305.66991924427,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2942,305.76881240141,305.76937265509,305.67315328761,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2943,305.77211498681,305.77267513342,305.67638919869,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2944,305.77541901025,305.7759790472,305.67962696333,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2945,305.77872445714,305.77928438182,305.68286656735,314,361.94342321591,-0.00012547703713297,-0.00012307308809739
2946,305.78203131289,305.7825911227,305.68610799656,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2947,305.78533956288,305.78589925523,305.68935123675,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2948,305.78864919253,305.78920876483,305.69259627372,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2949,305.79196018723,305.79251963691,305.69584309325,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2950,305.79527253238,305.79583185686,305.69909168111,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2951,305.79858621339,305.79914541009,305.70234202308,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2952,305.80190121564,305.802460282,305.70559410492,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2953,305.80521752455,305.80577645801,305.70884791239,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2954,305.80853512551,305.80909392352,305.71210343124,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2955,305.81185400393,305.81241266394,305.71536064721,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2956,305.8151741452,305.81573266467,305.71861954606,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2957,305.81849553474,305.81905391113,305.7218801135,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2958,305.82181815795,305.82237638873,305.72514233528,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2959,305.82514200024,305.82570008287,305.72840619712,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2960,305.82846704701,305.82902497899,305.73167168473,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2961,305.83179328368,305.83235106248,305.73493878383,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2962,305.83512069567,305.83567831878,305.73820748014,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2963,305.83844926838,305.83900673331,305.74147775937,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2964,305.84177898724,305.84233629149,305.7447496072,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2965,305.84510983767,305.84566697875,305.74802300936,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2966,305.8484418051,305.84899878052,305.75129795152,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2967,305.85177487496,305.85233168223,305.75457441939,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2968,305.85510903268,305.85566566934,305.75785239865,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2969,305.85844426369,305.85900072727,305.761131875,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2970,305.86178055345,305.86233684147,305.76441283412,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2971,305.86511788738,305.86567399741,305.76769526168,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2972,305.86845625095,305.86901218053,305.77097914338,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
2973,305.8717956296,305.87235137629,305.77426446489,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2974,305.8751360088,305.87569157015,305.77755121189,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2975,305.87847737402,305.8790327476,305.78083937005,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2976,305.88181971071,305.8823748941,305.78412892504,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2977,305.88516300436,305.88571799514,305.78741986255,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2978,305.88850724044,305.8890620362,305.79071216823,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2979,305.89185240445,305.89240700278,305.79400582778,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2980,305.89519848187,305.89575288038,305.79730082684,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2981,305.89854545822,305.89909965449,305.80059715111,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2982,305.90189331898,305.90244731064,305.80389478624,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2983,305.90524204968,305.90579583435,305.80719371791,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2984,305.90859163583,305.90914521113,305.8104939318,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2985,305.91194206297,305.91249542653,305.81379541356,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2986,305.91529331662,305.91584646607,305.81709814889,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2987,305.91864538233,305.91919831532,305.82040212344,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2988,305.92199824565,305.92255095983,305.82370732291,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2989,305.92535189213,305.92590438516,305.82701373295,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2990,305.92870630734,305.92925857688,305.83032133926,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2991,305.93206147685,305.93261352057,305.83363012752,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2992,305.93541738625,305.93596920183,305.8369400834,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2993,305.93877402113,305.93932560625,305.84025119259,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2994,305.94213136709,305.94268271943,305.84356344078,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2995,305.94548940974,305.946040527,305.84687681367,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2996,305.94884813469,305.94939901458,305.85019129693,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2997,305.95220752758,305.9527581678,305.85350687628,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2998,305.95556757404,305.95611797232,305.85682353741,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2999,305.95892825972,305.95947841377,305.86014126602,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3000,305.96228957028,305.96283947783,305.86346004781,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3001,305.96565149139,305.96620115018,305.86677986851,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3002,305.96901400872,305.96956341649,305.87010071383,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3003,305.97237710797,305.97292626247,305.87342256948,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
